timestamp,session_start,packet_count,elapsed_time,packet_rate,compression_ratio,raw_bytes,compressed_bytes,target_ip,target_port,sample_rate,channels,opus_bitrate,frame_duration
2025-06-13 01:05:37.377,35570.257831,1000,20.035822999998345,49.91060262411395,12.757475083056478,3840,301,192.168.0.125,5004,48000,2,128000,20,1000,0,100.0,169,83.1,0,0,0.0,False
2025-06-13 01:05:57.377,35570.257831,2000,40.03539599999931,49.955794117786034,13.10580204778157,3840,293,192.168.0.125,5004,48000,2,128000,20,2000,0,100.0,335,83.25,0,0,0.0,False
2025-06-13 01:06:17.377,35570.257831,3000,60.035187399997085,49.97069435316106,13.195876288659793,3840,291,192.168.0.125,5004,48000,2,128000,20,3000,0,100.0,490,83.66666666666667,0,0,0.0,False
2025-06-13 01:48:06.954,38119.8143594,1000,20.055901799998537,49.860635037616355,8.118393234672304,3840,473,192.168.0.125,5004,48000,2,128000,20,1000,0,100.0,507,49.3,0,0,0.0,False
2025-06-13 01:48:26.935,38119.8143594,2000,40.03675600000133,49.954097180099545,12.972972972972974,3840,296,192.168.0.125,5004,48000,2,128000,20,2000,0,100.0,1004,49.8,0,0,0.0,False
2025-06-13 01:48:46.955,38119.8143594,3000,60.0567108000032,49.952785626079276,13.241379310344827,3840,290,192.168.0.125,5004,48000,2,128000,20,3000,0,100.0,1469,51.03333333333334,0,0,0.0,False
2025-06-13 01:49:06.934,38119.8143594,4000,80.03614910000033,49.97741701693121,13.150684931506849,3840,292,192.168.0.125,5004,48000,2,128000,20,4000,0,100.0,1926,51.85,0,0,0.0,False
2025-06-13 01:49:26.934,38119.8143594,5000,100.03618799999822,49.98191254548893,13.195876288659793,3840,291,192.168.0.125,5004,48000,2,128000,20,5000,0,100.0,2393,52.14,0,0,0.0,False
2025-06-13 01:49:46.935,38119.8143594,6000,120.03664910000225,49.98473420397977,10.212765957446809,3840,376,192.168.0.125,5004,48000,2,128000,20,6000,0,100.0,2877,52.050000000000004,0,0,0.0,False
2025-06-13 01:50:06.955,38119.8143594,7000,140.05674069999804,49.97974367398725,10.726256983240223,3840,358,192.168.0.125,5004,48000,2,128000,20,7000,0,100.0,3333,52.385714285714286,0,0,0.0,False
2025-06-13 01:50:26.935,38119.8143594,8000,160.03681250000227,49.98849873993764,1280.0,3840,3,192.168.0.125,5004,48000,2,128000,20,8000,0,100.0,3788,52.650000000000006,0,0,0.0,False
2025-06-13 01:50:46.934,38119.8143594,9000,180.03586370000266,49.9900398455992,10.212765957446809,3840,376,192.168.0.125,5004,48000,2,128000,20,9000,0,100.0,4273,52.52222222222222,0,0,0.0,False
2025-06-13 01:51:06.934,38119.8143594,10000,200.03630970000086,49.99092422269354,11.962616822429906,3840,321,192.168.0.125,5004,48000,2,128000,20,10000,0,100.0,4729,52.71,0,0,0.0,False
2025-06-13 01:51:26.934,38119.8143594,11000,220.03609649999999,49.99179759580947,10.786516853932584,3840,356,192.168.0.125,5004,48000,2,128000,20,11000,0,100.0,5234,52.41818181818182,0,0,0.0,False
2025-06-13 01:51:46.934,38119.8143594,12000,240.03616960000363,49.99246580211976,13.333333333333334,3840,288,192.168.0.125,5004,48000,2,128000,20,12000,0,100.0,5715,52.375,0,0,0.0,False
2025-06-13 01:52:06.954,38119.8143594,13000,260.0566317999983,49.98911164087485,11.962616822429906,3840,321,192.168.0.125,5004,48000,2,128000,20,13000,0,100.0,6206,52.26153846153846,0,0,0.0,False
2025-06-13 01:52:26.935,38119.8143594,14000,280.036989500004,49.99339560461816,11.962616822429906,3840,321,192.168.0.125,5004,48000,2,128000,20,14000,0,100.0,6703,52.121428571428574,0,0,0.0,False
2025-06-13 01:52:46.934,38119.8143594,15000,300.0361150000026,49.993981557853026,11.962616822429906,3840,321,192.168.0.125,5004,48000,2,128000,20,15000,0,100.0,7149,52.339999999999996,0,0,0.0,False
2025-06-13 01:53:06.934,38119.8143594,16000,320.0360658999998,49.99436533818487,11.962616822429906,3840,321,192.168.0.125,5004,48000,2,128000,20,16000,0,100.0,7634,52.287499999999994,0,0,0.0,False
2025-06-13 01:53:26.934,38119.8143594,17000,340.0361718999993,49.994681168800774,8.03347280334728,3840,478,192.168.0.125,5004,48000,2,128000,20,17000,0,100.0,8116,52.258823529411764,0,0,0.0,False
2025-06-13 01:53:46.954,38119.8143594,18000,360.0561499000032,49.99220261895002,11.962616822429906,3840,321,192.168.0.125,5004,48000,2,128000,20,18000,0,100.0,8587,52.294444444444444,0,0,0.0,False
2025-06-13 01:54:06.953,38119.8143594,19000,380.0555729999978,49.992688832377965,11.962616822429906,3840,321,192.168.0.125,5004,48000,2,128000,20,19000,0,100.0,9075,52.23684210526316,0,0,0.0,False
2025-06-13 01:54:26.945,38119.8143594,20000,400.04667730000074,49.994166018286194,13.333333333333334,3840,288,192.168.0.125,5004,48000,2,128000,20,20000,0,100.0,9525,52.375,0,0,0.0,False
2025-06-13 01:54:46.954,38119.8143594,21000,420.05581520000123,49.993356216247754,1280.0,3840,3,192.168.0.125,5004,48000,2,128000,20,21000,0,100.0,10006,52.35238095238095,0,0,0.0,False
2025-06-13 01:55:06.953,38119.8143594,22000,440.05548799999815,49.99369534052963,12.427184466019417,3840,309,192.168.0.125,5004,48000,2,128000,20,22000,0,100.0,10461,52.45,0,0,0.0,False
